,city,driver_count,type,date,fare,ride_id
1754,Myersshire,19.0,Suburban,4/24/2018 8:51,26.84,389000000000.0
1755,Myersshire,19.0,Suburban,4/17/2018 23:24,20.51,4670000000000.0
1756,Grayville,2.0,Suburban,4/6/2018 3:38,18.11,6200000000000.0
1757,Grayville,2.0,Suburban,4/28/2018 11:40,43.22,6020000000000.0
1758,Grayville,2.0,Suburban,2/19/2018 19:52,19.52,9230000000000.0
1759,Grayville,2.0,Suburban,3/14/2018 23:10,25.12,3750000000000.0
1760,Grayville,2.0,Suburban,2/13/2018 6:07,48.59,4960000000000.0
1761,Grayville,2.0,Suburban,4/14/2018 21:00,49.85,9370000000000.0
1762,Grayville,2.0,Suburban,1/3/2018 13:04,12.6,8660000000000.0
1763,Grayville,2.0,Suburban,2/18/2018 10:30,12.55,1000000000000.0
1764,Grayville,2.0,Suburban,2/26/2018 12:59,12.64,544000000000.0
1765,Grayville,2.0,Suburban,3/5/2018 12:31,14.15,3500000000000.0
1766,Grayville,2.0,Suburban,3/20/2018 5:36,35.34,3550000000000.0
1767,Grayville,2.0,Suburban,1/7/2018 20:09,34.62,8240000000000.0
1768,Grayville,2.0,Suburban,1/25/2018 10:17,39.35,6110000000000.0
1769,Grayville,2.0,Suburban,1/20/2018 19:11,24.53,6950000000000.0
1770,Grayville,2.0,Suburban,5/1/2018 14:27,26.26,6820000000000.0
1771,Lake Robertside,4.0,Suburban,1/11/2018 20:17,46.51,6570000000000.0
1772,Lake Robertside,4.0,Suburban,3/5/2018 11:48,29.12,4060000000000.0
1773,Lake Robertside,4.0,Suburban,4/30/2018 20:45,22.26,202000000000.0
1774,Lake Robertside,4.0,Suburban,3/18/2018 8:04,44.21,9840000000000.0
1775,Lake Robertside,4.0,Suburban,1/13/2018 18:22,28.37,5200000000000.0
1776,Lake Robertside,4.0,Suburban,4/10/2018 3:39,34.14,9360000000000.0
1777,Lake Robertside,4.0,Suburban,1/23/2018 0:24,46.83,3570000000000.0
1778,Lake Robertside,4.0,Suburban,2/5/2018 3:17,21.45,3670000000000.0
1779,Lake Robertside,4.0,Suburban,4/1/2018 3:17,28.07,1680000000000.0
1780,Lake Robertside,4.0,Suburban,3/27/2018 8:12,29.07,2040000000000.0
1781,Lake Robertside,4.0,Suburban,1/14/2018 19:24,21.46,2930000000000.0
1782,Lake Robertside,4.0,Suburban,4/2/2018 8:53,21.31,4630000000000.0
1783,Lake Robertside,4.0,Suburban,3/12/2018 6:05,31.23,3350000000000.0
1784,Lake Robertside,4.0,Suburban,3/14/2018 19:44,35.79,8740000000000.0
1785,Lake Robertside,4.0,Suburban,2/24/2018 6:25,41.57,9700000000000.0
1786,Lake Robertside,4.0,Suburban,3/30/2018 0:54,16.53,30234681362.0
1787,Lake Robertside,4.0,Suburban,1/23/2018 0:46,14.29,2340000000000.0
1788,Lake Robertside,4.0,Suburban,2/10/2018 15:11,20.98,7330000000000.0
1789,Lake Robertside,4.0,Suburban,1/25/2018 21:44,48.81,6510000000000.0
1790,Lake Robertside,4.0,Suburban,1/13/2018 4:32,44.66,1760000000000.0
1791,Lake Robertside,4.0,Suburban,4/27/2018 6:20,28.29,9600000000000.0
1792,Lake Robertside,4.0,Suburban,4/7/2018 6:35,46.5,5130000000000.0
1793,Lake Robertside,4.0,Suburban,2/16/2018 7:14,47.31,6270000000000.0
1794,Lake Robertside,4.0,Suburban,2/12/2018 9:45,20.03,9630000000000.0
1795,Lake Robertside,4.0,Suburban,4/3/2018 3:27,12.76,1300000000000.0
1796,Lewishaven,23.0,Suburban,4/19/2018 1:08,21.92,7110000000000.0
1797,Lewishaven,23.0,Suburban,4/20/2018 3:54,21.23,8140000000000.0
1798,Lewishaven,23.0,Suburban,4/27/2018 2:28,14.01,6520000000000.0
1799,Lewishaven,23.0,Suburban,1/15/2018 15:04,22.44,9660000000000.0
1800,Lewishaven,23.0,Suburban,3/2/2018 7:48,33.22,810000000000.0
1801,Lewishaven,23.0,Suburban,1/2/2018 17:52,20.68,8840000000000.0
1802,Lewishaven,23.0,Suburban,1/18/2018 4:09,32.13,2820000000000.0
1803,Lewishaven,23.0,Suburban,2/22/2018 14:40,20.35,3260000000000.0
1804,Lewishaven,23.0,Suburban,1/20/2018 12:47,35.0,5770000000000.0
1805,Lewishaven,23.0,Suburban,4/27/2018 7:18,18.56,4920000000000.0
1806,Lewishaven,23.0,Suburban,4/12/2018 15:01,49.15,6410000000000.0
1807,Lewishaven,23.0,Suburban,3/29/2018 7:24,14.21,126000000000.0
1808,Rodriguezview,20.0,Suburban,3/27/2018 19:44,49.65,8750000000000.0
1809,Rodriguezview,20.0,Suburban,4/20/2018 0:03,23.58,3290000000000.0
1810,Rodriguezview,20.0,Suburban,2/17/2018 14:10,22.76,2750000000000.0
1811,Rodriguezview,20.0,Suburban,2/15/2018 10:47,45.4,520000000000.0
1812,Rodriguezview,20.0,Suburban,1/9/2018 11:55,29.19,38504866921.0
1813,Rodriguezview,20.0,Suburban,5/1/2018 9:45,26.92,1690000000000.0
1814,Rodriguezview,20.0,Suburban,5/5/2018 20:48,25.19,5110000000000.0
1815,Rodriguezview,20.0,Suburban,4/24/2018 8:08,18.22,6270000000000.0
1816,Rodriguezview,20.0,Suburban,4/28/2018 0:56,26.61,4840000000000.0
1817,Rodriguezview,20.0,Suburban,1/12/2018 2:10,26.41,899000000000.0
1818,Rodriguezview,20.0,Suburban,2/19/2018 8:21,42.1,4260000000000.0
1819,Rodriguezview,20.0,Suburban,4/22/2018 20:56,44.68,1140000000000.0
1820,Rodriguezview,20.0,Suburban,4/7/2018 3:41,13.71,4670000000000.0
1821,Rodriguezview,20.0,Suburban,2/14/2018 1:59,30.39,9180000000000.0
1822,Rodriguezview,20.0,Suburban,2/21/2018 1:34,36.37,4980000000000.0
1823,Victoriaport,16.0,Suburban,4/21/2018 15:21,12.13,3310000000000.0
1824,Victoriaport,16.0,Suburban,4/22/2018 12:38,16.31,6070000000000.0
1825,Victoriaport,16.0,Suburban,2/2/2018 19:14,25.68,9000000000000.0
1826,Victoriaport,16.0,Suburban,4/2/2018 17:12,12.19,6990000000000.0
1827,Victoriaport,16.0,Suburban,3/14/2018 3:47,16.5,7110000000000.0
1828,Victoriaport,16.0,Suburban,1/20/2018 17:06,38.74,120000000000.0
1829,Victoriaport,16.0,Suburban,1/23/2018 19:59,27.09,333000000000.0
1830,Victoriaport,16.0,Suburban,2/27/2018 17:13,44.91,6930000000000.0
1831,Victoriaport,16.0,Suburban,2/24/2018 7:58,45.66,3820000000000.0
1832,Victoriaport,16.0,Suburban,1/26/2018 8:07,23.94,4200000000000.0
1833,Victoriaport,16.0,Suburban,3/19/2018 16:48,29.54,3050000000000.0
1834,Victoriaport,16.0,Suburban,1/15/2018 19:03,14.87,8300000000000.0
1835,Victoriaport,16.0,Suburban,2/6/2018 16:28,45.86,6840000000000.0
1836,Victoriaport,16.0,Suburban,1/29/2018 4:04,35.5,2190000000000.0
1837,Williamsonville,2.0,Suburban,1/9/2018 23:59,48.73,6510000000000.0
1838,Williamsonville,2.0,Suburban,2/1/2018 17:54,38.9,1250000000000.0
1839,Williamsonville,2.0,Suburban,1/17/2018 1:26,28.65,6110000000000.0
1840,Williamsonville,2.0,Suburban,2/12/2018 17:54,26.49,8220000000000.0
1841,Williamsonville,2.0,Suburban,3/19/2018 8:30,44.85,9120000000000.0
1842,Williamsonville,2.0,Suburban,2/19/2018 7:48,22.23,1780000000000.0
1843,Williamsonville,2.0,Suburban,1/30/2018 5:20,36.81,8090000000000.0
1844,Williamsonville,2.0,Suburban,1/14/2018 7:33,40.72,7260000000000.0
1845,Williamsonville,2.0,Suburban,4/4/2018 3:48,18.77,7550000000000.0
1846,Williamsonville,2.0,Suburban,5/7/2018 19:45,26.11,2820000000000.0
1847,Williamsonville,2.0,Suburban,3/6/2018 3:55,25.69,876000000000.0
1848,Williamsonville,2.0,Suburban,4/25/2018 17:18,32.93,556000000000.0
1849,Williamsonville,2.0,Suburban,3/22/2018 3:05,38.41,1340000000000.0
1850,Williamsonville,2.0,Suburban,4/28/2018 19:35,16.96,9630000000000.0
1851,West Hannah,12.0,Suburban,4/19/2018 1:06,37.78,2270000000000.0
1852,West Hannah,12.0,Suburban,3/22/2018 20:18,25.86,7620000000000.0
1853,West Hannah,12.0,Suburban,1/9/2018 3:44,14.41,1040000000000.0
1854,West Hannah,12.0,Suburban,2/1/2018 2:36,33.85,8300000000000.0
1855,West Hannah,12.0,Suburban,4/19/2018 21:55,24.58,2160000000000.0
1856,West Hannah,12.0,Suburban,2/18/2018 14:27,40.22,8810000000000.0
1857,West Hannah,12.0,Suburban,2/6/2018 20:06,18.33,1400000000000.0
1858,West Hannah,12.0,Suburban,2/16/2018 20:00,20.35,7960000000000.0
1859,West Hannah,12.0,Suburban,3/25/2018 2:14,40.11,4500000000000.0
1860,West Hannah,12.0,Suburban,5/5/2018 7:51,36.08,1870000000000.0
1861,West Hannah,12.0,Suburban,1/27/2018 19:15,22.42,3200000000000.0
1862,West Hannah,12.0,Suburban,2/17/2018 17:21,12.6,2730000000000.0
1863,West Hannah,12.0,Suburban,4/23/2018 4:56,47.08,6280000000000.0
1864,West Hannah,12.0,Suburban,4/2/2018 16:29,33.41,306000000000.0
1865,West Hannah,12.0,Suburban,2/13/2018 9:44,42.61,881000000000.0
1866,West Hannah,12.0,Suburban,1/7/2018 19:37,46.64,5790000000000.0
1867,West Hannah,12.0,Suburban,3/9/2018 11:22,21.44,8330000000000.0
1868,West Hannah,12.0,Suburban,2/22/2018 23:29,23.36,8180000000000.0
1869,West Hannah,12.0,Suburban,2/23/2018 11:22,23.5,7800000000000.0
1870,West Hannah,12.0,Suburban,1/21/2018 19:54,41.95,16507766547.0
1871,West Hannah,12.0,Suburban,3/2/2018 17:06,13.92,7390000000000.0
1872,West Kimmouth,4.0,Suburban,1/4/2018 10:24,20.69,1690000000000.0
1873,West Kimmouth,4.0,Suburban,1/13/2018 20:10,19.47,6500000000000.0
1874,West Kimmouth,4.0,Suburban,2/8/2018 21:11,27.93,652000000000.0
1875,West Kimmouth,4.0,Suburban,3/16/2018 18:10,35.36,6760000000000.0
1876,West Kimmouth,4.0,Suburban,2/6/2018 0:42,13.59,8840000000000.0
1877,West Kimmouth,4.0,Suburban,3/7/2018 22:30,29.43,7680000000000.0
1878,West Kimmouth,4.0,Suburban,1/17/2018 9:19,24.22,8380000000000.0
1879,West Kimmouth,4.0,Suburban,4/5/2018 11:36,28.07,3870000000000.0
1880,West Kimmouth,4.0,Suburban,4/15/2018 19:22,27.16,8180000000000.0
1881,West Kimmouth,4.0,Suburban,5/1/2018 9:07,23.69,1250000000000.0
1882,West Kimmouth,4.0,Suburban,3/9/2018 2:23,35.3,5040000000000.0
1883,West Kimmouth,4.0,Suburban,3/29/2018 4:50,34.84,1770000000000.0
1884,West Kimmouth,4.0,Suburban,1/9/2018 19:41,19.77,684000000000.0
1885,West Kimmouth,4.0,Suburban,2/10/2018 23:43,23.35,6120000000000.0
1886,West Kimmouth,4.0,Suburban,3/24/2018 21:04,49.96,5950000000000.0
1887,West Kimmouth,4.0,Suburban,2/2/2018 19:04,36.71,6550000000000.0
1888,West Kimmouth,4.0,Suburban,4/29/2018 2:04,31.59,8390000000000.0
1889,West Kimmouth,4.0,Suburban,2/18/2018 11:53,49.38,1630000000000.0
1890,West Kimmouth,4.0,Suburban,3/5/2018 22:04,48.2,321833677.0
1891,West Kimmouth,4.0,Suburban,3/13/2018 14:50,18.72,9390000000000.0
1892,New Shannonberg,20.0,Suburban,3/19/2018 8:13,25.46,375000000000.0
1893,New Shannonberg,20.0,Suburban,4/20/2018 2:52,30.82,6830000000000.0
1894,New Shannonberg,20.0,Suburban,2/1/2018 4:31,34.09,8590000000000.0
1895,New Shannonberg,20.0,Suburban,1/15/2018 12:26,35.34,7450000000000.0
1896,New Shannonberg,20.0,Suburban,5/5/2018 5:25,16.77,8390000000000.0
1897,New Shannonberg,20.0,Suburban,2/9/2018 4:01,37.52,3110000000000.0
1898,New Shannonberg,20.0,Suburban,2/26/2018 12:23,16.39,1110000000000.0
1899,New Shannonberg,20.0,Suburban,5/3/2018 21:53,34.08,1770000000000.0
1900,New Shannonberg,20.0,Suburban,5/7/2018 7:08,20.52,8310000000000.0
1901,New Shannonberg,20.0,Suburban,4/20/2018 3:18,41.85,5510000000000.0
1902,New Shannonberg,20.0,Suburban,2/18/2018 11:25,21.66,8770000000000.0
1903,New Shannonberg,20.0,Suburban,4/20/2018 10:09,46.8,592000000000.0
1904,New Shannonberg,20.0,Suburban,5/2/2018 11:40,13.08,5650000000000.0
1905,New Shannonberg,20.0,Suburban,2/12/2018 20:27,15.31,9480000000000.0
1906,New Shannonberg,20.0,Suburban,4/17/2018 20:06,39.47,6600000000000.0
1907,New Shannonberg,20.0,Suburban,2/26/2018 18:56,24.28,556000000000.0
1908,New Shannonberg,20.0,Suburban,5/2/2018 21:53,28.99,3410000000000.0
1909,North Timothy,7.0,Suburban,4/6/2018 10:06,38.39,4780000000000.0
1910,North Timothy,7.0,Suburban,4/29/2018 23:10,29.39,6610000000000.0
1911,North Timothy,7.0,Suburban,4/20/2018 7:06,46.24,2790000000000.0
1912,North Timothy,7.0,Suburban,1/22/2018 2:35,48.45,5700000000000.0
1913,North Timothy,7.0,Suburban,1/14/2018 16:59,15.06,1240000000000.0
1914,North Timothy,7.0,Suburban,1/17/2018 20:12,40.87,1506044208.0
1915,North Timothy,7.0,Suburban,2/25/2018 0:01,22.27,8600000000000.0
1916,North Timothy,7.0,Suburban,5/7/2018 14:00,26.3,4910000000000.0
1917,North Timothy,7.0,Suburban,4/14/2018 18:06,41.17,2440000000000.0
1918,North Timothy,7.0,Suburban,2/16/2018 17:53,14.94,7960000000000.0
1919,North Timothy,7.0,Suburban,2/24/2018 13:40,12.86,3760000000000.0
1920,North Timothy,7.0,Suburban,4/18/2018 0:06,26.98,3680000000000.0
1921,North Timothy,7.0,Suburban,2/19/2018 14:30,22.97,8120000000000.0
1922,North Timothy,7.0,Suburban,4/24/2018 12:24,37.71,4500000000000.0
1923,North Timothy,7.0,Suburban,3/17/2018 8:33,45.33,1760000000000.0
1924,New Olivia,20.0,Suburban,3/29/2018 2:52,44.12,7720000000000.0
1925,New Olivia,20.0,Suburban,2/5/2018 19:25,47.15,7740000000000.0
1926,New Olivia,20.0,Suburban,4/17/2018 19:11,30.81,1520000000000.0
1927,New Olivia,20.0,Suburban,3/27/2018 1:37,34.65,7350000000000.0
1928,New Olivia,20.0,Suburban,3/5/2018 22:01,19.21,8460000000000.0
1929,New Olivia,20.0,Suburban,1/27/2018 12:15,46.97,3200000000000.0
1930,New Olivia,20.0,Suburban,1/25/2018 12:12,39.12,7570000000000.0
1931,New Olivia,20.0,Suburban,4/10/2018 6:25,30.41,7890000000000.0
1932,New Olivia,20.0,Suburban,1/3/2018 9:58,38.31,93262977180.0
1933,New Olivia,20.0,Suburban,2/6/2018 20:39,13.03,1380000000000.0
1934,New Olivia,20.0,Suburban,3/19/2018 0:04,33.43,2160000000000.0
1935,New Olivia,20.0,Suburban,2/3/2018 8:51,42.89,7780000000000.0
1936,New Olivia,20.0,Suburban,3/22/2018 5:00,24.8,4470000000000.0
1937,New Olivia,20.0,Suburban,4/10/2018 23:05,48.31,4540000000000.0
1938,New Olivia,20.0,Suburban,5/7/2018 2:49,15.41,4680000000000.0
1939,New Olivia,20.0,Suburban,2/5/2018 22:03,35.76,5890000000000.0
1940,New Olivia,20.0,Suburban,3/27/2018 9:35,34.54,4640000000000.0
1941,Lake Omar,22.0,Suburban,1/17/2018 21:33,21.71,967000000000.0
1942,Lake Omar,22.0,Suburban,3/26/2018 5:52,48.26,5010000000000.0
1943,Lake Omar,22.0,Suburban,4/6/2018 20:29,40.55,8970000000000.0
1944,Lake Omar,22.0,Suburban,2/26/2018 11:53,12.49,4140000000000.0
1945,Lake Omar,22.0,Suburban,1/17/2018 18:29,28.54,8210000000000.0
1946,Lake Omar,22.0,Suburban,3/3/2018 13:17,33.97,1570000000000.0
1947,Lake Omar,22.0,Suburban,3/29/2018 20:14,14.77,6600000000000.0
1948,Lake Omar,22.0,Suburban,1/17/2018 4:55,35.94,8680000000000.0
1949,Lake Omar,22.0,Suburban,4/13/2018 23:28,25.61,3670000000000.0
1950,Lake Omar,22.0,Suburban,1/3/2018 1:16,14.61,7120000000000.0
1951,Lake Omar,22.0,Suburban,4/15/2018 16:39,45.64,3820000000000.0
1952,Lake Omar,22.0,Suburban,5/5/2018 23:39,12.45,6380000000000.0
1953,Lake Omar,22.0,Suburban,4/13/2018 7:09,24.9,9450000000000.0
1954,Lake Omar,22.0,Suburban,2/20/2018 21:56,33.61,2720000000000.0
1955,Sotoville,10.0,Suburban,3/29/2018 22:38,34.97,7310000000000.0
1956,Sotoville,10.0,Suburban,4/22/2018 1:33,46.5,7090000000000.0
1957,Sotoville,10.0,Suburban,1/25/2018 6:31,24.13,7370000000000.0
1958,Sotoville,10.0,Suburban,4/23/2018 20:31,34.87,99483095214.0
1959,Sotoville,10.0,Suburban,1/1/2018 2:07,24.07,7830000000000.0
1960,Sotoville,10.0,Suburban,3/28/2018 19:16,34.03,4000000000000.0
1961,Sotoville,10.0,Suburban,4/22/2018 3:14,31.24,947000000000.0
1962,Sotoville,10.0,Suburban,4/27/2018 19:45,28.84,9910000000000.0
1963,Sotoville,10.0,Suburban,1/21/2018 10:21,34.06,570000000000.0
1964,Sotoville,10.0,Suburban,1/2/2018 0:13,44.71,9900000000000.0
1965,Sotoville,10.0,Suburban,3/13/2018 16:06,14.36,8630000000000.0
1966,Veronicaberg,20.0,Suburban,1/19/2018 23:24,19.28,2350000000000.0
1967,Veronicaberg,20.0,Suburban,4/24/2018 19:16,49.45,5880000000000.0
1968,Veronicaberg,20.0,Suburban,2/2/2018 3:49,26.42,8460000000000.0
1969,Veronicaberg,20.0,Suburban,1/18/2018 10:33,33.04,4340000000000.0
1970,Veronicaberg,20.0,Suburban,1/8/2018 16:01,30.66,7840000000000.0
1971,Veronicaberg,20.0,Suburban,2/5/2018 20:42,46.91,3270000000000.0
1972,Veronicaberg,20.0,Suburban,4/25/2018 18:21,24.51,6530000000000.0
1973,Veronicaberg,20.0,Suburban,1/20/2018 5:00,22.02,4110000000000.0
1974,Veronicaberg,20.0,Suburban,5/7/2018 13:31,42.48,3340000000000.0
1975,Veronicaberg,20.0,Suburban,2/9/2018 6:55,26.39,1330000000000.0
1976,Veronicaberg,20.0,Suburban,1/11/2018 16:25,31.26,8820000000000.0
1977,Veronicaberg,20.0,Suburban,1/31/2018 2:16,23.41,4300000000000.0
1978,Veronicaberg,20.0,Suburban,1/18/2018 18:40,44.05,1680000000000.0
1979,Veronicaberg,20.0,Suburban,1/29/2018 3:50,48.05,5230000000000.0
1980,Veronicaberg,20.0,Suburban,4/23/2018 20:34,47.51,9510000000000.0
1981,Veronicaberg,20.0,Suburban,3/28/2018 11:03,26.01,5590000000000.0
1982,Veronicaberg,20.0,Suburban,4/2/2018 3:59,16.63,4530000000000.0
1983,East Kentstad,20.0,Suburban,4/7/2018 19:44,18.75,6580000000000.0
1984,East Kentstad,20.0,Suburban,1/22/2018 20:43,35.01,8750000000000.0
1985,East Kentstad,20.0,Suburban,5/1/2018 17:35,39.29,1990000000000.0
1986,East Kentstad,20.0,Suburban,4/19/2018 21:05,22.42,1140000000000.0
1987,East Kentstad,20.0,Suburban,3/24/2018 2:53,31.53,1910000000000.0
1988,East Kentstad,20.0,Suburban,1/26/2018 4:48,39.19,9310000000000.0
1989,East Kentstad,20.0,Suburban,5/7/2018 13:29,38.74,41356844955.0
1990,East Kentstad,20.0,Suburban,4/19/2018 14:47,44.82,750000000000.0
1991,East Kentstad,20.0,Suburban,3/18/2018 11:45,33.83,627000000000.0
1992,East Kentstad,20.0,Suburban,4/12/2018 15:21,17.26,8440000000000.0
1993,East Kentstad,20.0,Suburban,3/4/2018 21:52,20.83,2470000000000.0
1994,East Kentstad,20.0,Suburban,4/10/2018 20:44,21.38,9080000000000.0
1995,East Kentstad,20.0,Suburban,1/10/2018 11:15,24.65,7200000000000.0
1996,Bethanyland,22.0,Suburban,4/1/2018 22:04,38.71,8220000000000.0
1997,Bethanyland,22.0,Suburban,3/15/2018 19:42,37.09,6240000000000.0
1998,Bethanyland,22.0,Suburban,2/11/2018 17:43,23.06,4370000000000.0
1999,Bethanyland,22.0,Suburban,5/3/2018 4:50,40.85,6700000000000.0
2000,Bethanyland,22.0,Suburban,3/26/2018 18:27,24.27,7250000000000.0
2001,Bethanyland,22.0,Suburban,2/18/2018 9:31,38.8,9380000000000.0
2002,Bethanyland,22.0,Suburban,2/3/2018 5:47,22.82,9680000000000.0
2003,Bethanyland,22.0,Suburban,2/8/2018 19:50,28.27,5520000000000.0
2004,Bethanyland,22.0,Suburban,3/17/2018 20:29,44.81,4170000000000.0
2005,Bethanyland,22.0,Suburban,1/25/2018 1:04,41.85,5330000000000.0
2006,Bethanyland,22.0,Suburban,1/28/2018 8:33,23.73,4130000000000.0
2007,Bethanyland,22.0,Suburban,4/30/2018 19:49,27.99,9680000000000.0
2008,Bethanyland,22.0,Suburban,4/17/2018 22:37,28.68,3150000000000.0
2009,Bethanyland,22.0,Suburban,3/23/2018 21:53,40.07,636000000000.0
2010,Bethanyland,22.0,Suburban,3/14/2018 9:47,44.31,579000000000.0
2011,Bethanyland,22.0,Suburban,3/15/2018 13:10,39.66,9770000000000.0
2012,Bethanyland,22.0,Suburban,3/6/2018 10:01,13.86,8570000000000.0
2013,Bethanyland,22.0,Suburban,4/2/2018 4:29,34.38,1780000000000.0
2014,South Brenda,1.0,Suburban,4/28/2018 4:21,27.86,5860000000000.0
2015,South Brenda,1.0,Suburban,4/21/2018 3:08,17.8,3500000000000.0
2016,South Brenda,1.0,Suburban,1/19/2018 0:13,44.36,6110000000000.0
2017,South Brenda,1.0,Suburban,1/10/2018 0:17,47.52,3070000000000.0
2018,South Brenda,1.0,Suburban,2/19/2018 12:50,29.37,676000000000.0
2019,South Brenda,1.0,Suburban,1/3/2018 21:29,19.99,5350000000000.0
2020,South Brenda,1.0,Suburban,1/16/2018 3:08,20.27,3320000000000.0
2021,South Brenda,1.0,Suburban,3/23/2018 2:01,40.53,2620000000000.0
2022,South Brenda,1.0,Suburban,2/19/2018 18:08,45.55,1090000000000.0
2023,South Brenda,1.0,Suburban,1/1/2018 12:32,25.56,2610000000000.0
2024,South Brenda,1.0,Suburban,3/21/2018 22:45,49.59,3890000000000.0
2025,South Brenda,1.0,Suburban,1/16/2018 13:20,47.66,4360000000000.0
2026,South Brenda,1.0,Suburban,3/4/2018 1:04,16.6,2240000000000.0
2027,South Brenda,1.0,Suburban,1/28/2018 11:55,30.98,6000000000000.0
2028,South Brenda,1.0,Suburban,1/5/2018 14:49,47.38,2890000000000.0
2029,South Brenda,1.0,Suburban,2/13/2018 15:40,31.67,7820000000000.0
2030,South Brenda,1.0,Suburban,2/14/2018 7:07,16.86,5980000000000.0
2031,South Brenda,1.0,Suburban,4/10/2018 20:04,35.83,4340000000000.0
2032,South Brenda,1.0,Suburban,3/8/2018 11:06,41.85,6400000000000.0
2033,South Brenda,1.0,Suburban,4/26/2018 23:15,33.74,1470000000000.0
2034,South Brenda,1.0,Suburban,4/27/2018 7:34,30.28,7030000000000.0
2035,South Brenda,1.0,Suburban,2/18/2018 6:29,41.32,9770000000000.0
2036,South Brenda,1.0,Suburban,3/19/2018 19:25,48.98,8690000000000.0
2037,South Brenda,1.0,Suburban,4/25/2018 7:08,23.6,1780000000000.0
2038,Barronchester,11.0,Suburban,1/27/2018 3:08,27.79,6650000000000.0
2039,Barronchester,11.0,Suburban,5/5/2018 4:03,30.38,2280000000000.0
2040,Barronchester,11.0,Suburban,4/25/2018 19:11,36.13,2660000000000.0
2041,Barronchester,11.0,Suburban,3/31/2018 6:05,44.24,1250000000000.0
2042,Barronchester,11.0,Suburban,3/2/2018 23:36,36.49,4030000000000.0
2043,Barronchester,11.0,Suburban,4/7/2018 14:43,21.95,9360000000000.0
2044,Barronchester,11.0,Suburban,2/18/2018 18:35,42.32,3490000000000.0
2045,Barronchester,11.0,Suburban,3/6/2018 6:36,46.07,4550000000000.0
2046,Barronchester,11.0,Suburban,3/26/2018 18:27,30.32,1780000000000.0
2047,Barronchester,11.0,Suburban,3/20/2018 18:52,35.09,4840000000000.0
2048,Barronchester,11.0,Suburban,1/9/2018 9:01,38.57,1250000000000.0
2049,Barronchester,11.0,Suburban,2/4/2018 14:59,45.75,7220000000000.0
2050,Barronchester,11.0,Suburban,4/28/2018 11:49,39.19,9920000000000.0
2051,Barronchester,11.0,Suburban,3/19/2018 19:18,46.42,2890000000000.0
2052,Barronchester,11.0,Suburban,4/2/2018 19:38,28.55,9110000000000.0
2053,Barronchester,11.0,Suburban,4/5/2018 14:12,33.5,91435348621.0
2054,Brandonfort,10.0,Suburban,1/14/2018 12:35,28.02,8100000000000.0
2055,Brandonfort,10.0,Suburban,4/8/2018 20:02,35.64,6110000000000.0
2056,Brandonfort,10.0,Suburban,3/22/2018 16:17,38.66,4750000000000.0
2057,Brandonfort,10.0,Suburban,5/2/2018 3:14,48.63,4440000000000.0
2058,Brandonfort,10.0,Suburban,1/2/2018 1:41,49.95,1300000000000.0
2059,Brandonfort,10.0,Suburban,3/19/2018 5:49,45.52,201000000000.0
2060,Brandonfort,10.0,Suburban,4/7/2018 0:42,35.76,2970000000000.0
2061,Brandonfort,10.0,Suburban,2/6/2018 2:32,35.41,5050000000000.0
2062,Brandonfort,10.0,Suburban,1/11/2018 16:25,37.35,8700000000000.0
2063,Brandonfort,10.0,Suburban,5/3/2018 2:01,41.62,3180000000000.0
2064,Brandonfort,10.0,Suburban,3/26/2018 19:35,19.22,8660000000000.0
2065,Brandonfort,10.0,Suburban,1/10/2018 11:10,40.2,9840000000000.0
2066,Brandonfort,10.0,Suburban,3/13/2018 23:19,21.62,9840000000000.0
2067,Brandonfort,10.0,Suburban,4/19/2018 5:52,44.24,1400000000000.0
2068,Brandonfort,10.0,Suburban,3/16/2018 20:49,19.23,4360000000000.0
2069,Brandonfort,10.0,Suburban,1/30/2018 1:51,17.5,6480000000000.0
2070,Brandonfort,10.0,Suburban,4/4/2018 21:13,21.56,8110000000000.0
2071,Brandonfort,10.0,Suburban,3/3/2018 4:25,46.01,2290000000000.0
2072,Brandonfort,10.0,Suburban,4/15/2018 4:12,47.17,7390000000000.0
2073,East Danielview,22.0,Suburban,2/25/2018 3:54,26.33,514000000000.0
2074,East Danielview,22.0,Suburban,4/19/2018 10:36,28.28,149000000000.0
2075,East Danielview,22.0,Suburban,4/7/2018 6:31,18.98,6290000000000.0
2076,East Danielview,22.0,Suburban,3/2/2018 2:47,14.32,2110000000000.0
2077,East Danielview,22.0,Suburban,5/3/2018 18:09,48.24,3330000000000.0
2078,East Danielview,22.0,Suburban,2/28/2018 20:26,42.71,2320000000000.0
2079,East Danielview,22.0,Suburban,2/19/2018 4:44,31.72,7450000000000.0
